;texto;polarity;subjectivity;location;Latitude;Longitude
1541;"@andreazzaeditor Hoje é B,
B de Brasil,
B de Bolsonaro!!!

17!!!";0.0;0.0;Sao Paulo, Brazil;-23.562869999999975;-46.654679999999985
1542;🇧🇷 #BrasilDecide | @AndreaAristegui nos cuenta cómo es el ambiente en local de votación de Jair Bolsonaro… https://t.co/wCeWqTGYXD;0.0;0.0;Santiago, Chile;-33.43721999999997;-70.65001999999998
1543;"@fatinhamottta @Turubboomm @Talinuness @RhafaHeronchild Acorda, mulher!! Mulher burra me irrita num grau...

https://t.co/Zx9wIcPAMM";-0.375;0.5;Lauro de Freitas, Brazil;-12.893249999999966;-38.32711999999998
1544;Voting now underway in Brazil's crucial elections. Polls have far-right Bolsonaro ahead, though the Workers Party c… https://t.co/YLy1PUaY95;0.0;1.0;Quito, Ecuador;-0.2056199999999535;-78.50879999999995
1545;Quantas cx eletrônica e carro forte precisarão ser estourado pra pagar a dívida de campanha do PT. Ainda bem que o… https://t.co/oBmCXSzQSx;0.4666666666666667;0.6166666666666667;Japão;36.655226998000046;139.27149500000007
1546;É bom que o bolsonaro ganhe mesmo pq se ele n ganhar os bobonaros vão se revoltar,aí vcs vão ver a merda feita kkkkkkkkkkkkk;0.43333333333333335;0.6;Nova Iguaçu, Brasil;-22.759969999999953;-43.45113999999995
1547;@CesarTralli Estava achando estranho mesmo, já que a emissora tem acordos com o Bolsonaro... Obrigada por avisar;-0.05;0.15;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1548;@g1 Esses fanáticos do Bolsonaro são estúpidos mesmo. Faz mais de um mês que Roger faz oposição ao candidato deles… https://t.co/rUaG2GUAIB;-0.7999999999999999;1.0;Eldorado, São José do Rio Pret;-26.412454557295487;-54.66948856971945
1549;BOM DIAAAAA BRASIL,DAQUI A POUCO VOU SAIR PARA VOTAR NO BOLSONARO PORQUE MEUS PAIS ME ENSINARAM A SER HONESTO E NUN… https://t.co/wwItaY7WZB;0.6;0.9;Atras do pé de gabiroba;-28.149999999999977;-49.016669999999976
1550;Bolsonaro ou Haddad? Brasileiros já começaram a votar para eleger novo presidente https://t.co/5dmn057Om8 #CM https://t.co/IwxdwquIXz;0.4681818181818182;0.6772727272727272;Lisboa, Portugal;38.72639000000004;-9.149479999999926
1551;"@odiodobem2 Cara a do última  Paraná pesquisas  deu 60% pro Bolsonaro!
Kkkkķ";0.4;0.3833333333333333;Itupiranga, Brasil;-5.134629999999959;-49.32902999999993
1552;"""Se Bolsonaro será bom, o futuro dirá.
Se o PT seria ruim, o passado já mostrou"".";-0.06249999999999997;0.41041666666666665;Petropolis - RJ;-22.50383999999997;-43.18203999999997
1553;#17 BOLSONARO em Natal, Rio Grande do Norte https://t.co/FlTdJWZwR9;0.0;0.0;Natal-RN,Brasil;-5.795439999999928;-35.211509999999976
1554;Algunos argentinos no quieren que gane Bolsonaro en Brasil por miedo a que también gane la derecha de la Argentina.… https://t.co/h5d07sAxKQ;0.6285714285714286;0.44523809523809527;Chubut, Argentina;-43.78282226599998;-68.52518415899993
1555;Prestem atenção. No Japão Bolsonaro fez mais de 90% dos votos em todas as regiões. Ou seja: herdou todos os votos d… https://t.co/CHcx7JNAEi;0.5;0.5;Sul do Brasil;19.365310000000022;-99.26510999999994
1556;Tenho um ódio de burguês que vota em Bolsonaro;0.0;0.0;the wold ;53.644570000000044;7.59462000000002
1557;⚡️ Más de 147 millones de brasileños están habilitados para votar en las #Eleições2018. Aquí todo lo que necesitas… https://t.co/IaCCNEJYNc;0.5;0.5;Worldwide;40.05893003447939;-82.93943992339427
1558;a verdade é que alguns quiseram influenciar o amigo a votar ou em haddad ou em bolsonaro;0.0;0.0;062/061;;
1559;pela democracia, Bolsonaro 13 👍👍👍;0.0;0.0;Bevele Rios;41.97631000000007;-7.282479999999964
1560;Se vc quer fuder o Brasil , vote no Haddad ! Mas se vc quer fuder a porra toda, vota no Bolsonaro;-0.45;0.6;Fg;50.95592450000004;13.137635253000042
1561;Polícia Federal faz varredura no local de votação de Bolsonaro, no Rio https://t.co/nGShzjAapZ via @VEJA;0.0;0.0;Por aí;24.813990000000047;86.98968000000008
1562;Bom dia e BOLSONARO O CARALHOO;0.7;0.6000000000000001;Manaus, Brasil;-3.109149999999943;-60.05179999999996
1563;"A pessoa vira pra mim e fala: ""As pessoas tem essa coisa com o bolsonaro pq ele é o único que fala a verdade, não é… https://t.co/Ja7UvQ2Xp8";0.0;1.0;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
1564;Hoje é o dia de mudar o rumo desse país!!! Vamos que vamos!!! É jairmessiasbolsonaro @bolsopres bolsonaro17 bolsona… https://t.co/gwqhv5uiUP;0.0;0.0;rio de janeiro;-22.91215999999997;-43.17500999999993
1565;"“Muh free speech” defenders in the West backing Bolsonaro in Brazil are the biggest hypocrites. 

Screaming “muh fr… https://t.co/4CQNtHKoG3";0.4;0.8;London, United Kingdom;51.50642000000005;-0.1272099999999341
1566;"Estamos dando um voto de confiança para Bolsonaro, não entrando para uma seita. 
Estamos lhe dando uma chance, não… https://t.co/i4S2cOfrS5";0.0;0.0;São Paulo;-23.562869999999975;-46.654679999999985
1567;Gostei de um vídeo @YouTube https://t.co/9agmhZ0PNS🔴A MELHOR ENTREVISTA DE TODOS OS TEMPOS JAIR BOLSONARO 27-10-18 FULL HD;0.65;0.55;Jundiaí, São Paulo;-23.188069999999982;-46.89114999999998
1568;E minha família q ta associando o horário da minha festa com o Bolsonaro;0.0;0.0;Brasília, Brasil;-15.778429999999958;-47.92864999999995
1569;@felipeneto @LuizaPepper Escolheu o lado menos errado?? Não seria diferente se fosse ao contrário! O ser humano é s… https://t.co/VqEcYFVNcF;-0.1640625;0.49375;Centro, Campo Grande;-20.46318999999994;-54.61108999999993
1570;'Feminism is sexist': The women backing Brazil's Bolsonaro https://t.co/Y73Ivw8DMr;0.0;0.0;Germany;51.11063104900006;10.39227793200007
1571;"DOA A QUEM DOER VITÓRIA ESMAGADORA DE BOLSONARO NO JAPÃO COM 97% DOS VOTOS !!
BRASIL AGORA É COM VOCÊS !!!";1.0;0.9;Japão;36.655226998000046;139.27149500000007
1572;@Haddad_Fernando Bosta nenhuma vcs apoiam ditadores e Bolsonaro que é ditador? Há me poupe;0.0;0.0;Minas Gerais, Brasil;-18.44684111099997;-44.66243752799994
1573;Brasil elige a su próximo presidente, con Jair Bolsonaro como máximo favorito en las encuestas -… https://t.co/auKxO9J8cN;0.3333333333333333;0.5;ÜT: 19.465703,-70.684762;39.32372519300003;-111.67824839099995
1574;Bolsonaro no Jornal Nacional (27/10/2018) https://t.co/GXQwTJhUna;0.0;0.0;RibeirãoPreto;-21.176989999999932;-47.807799999999986
1575;"Jornalista a entrevistar brasileiros em Portugal e a maioria vai votar Bolsonaro.

A jornalista perguntou o que ach… https://t.co/Wy9VUGuRYl";0.5;0.5;Setúbal, Portugal;38.52470000000005;-8.894229999999936
1576;@prjbcarvalho Bolsonaro 63% Poste 37%;0.0;0.0;Parque Esplanada I, Valparaíso;-33.02920804880555;-71.65141522706813
1577;Bolsonaro reage à declaração de voto de Joaquim Barbosa a Haddad e lembra julgamento do mensalão https://t.co/MQGYMAtZav;0.0;0.0;Santa Terezinha de Itaipu / PR;-25.443169999999952;-54.39764999999994
1578;Bolsonaro set to clinch Brazil presidency https://t.co/lPH9VDczPj;0.0;0.0;Kuala Lumpur City;3.147890000000075;101.69405000000006
1579;@jairbolsonaro O meu maior desejo hj é ouvir Jair Bolsonaro é o novo Presidente da República do Brasil. Ai meu Deus… https://t.co/5jTCnkGBP1;0.5681818181818181;0.7272727272727273;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1580;"Bolsonaro ganará (sorpresa sería si perdiera).
Hay que ver por cuánto ganará, y sumarle el hecho que tendrá un Cong… https://t.co/JVfo0zInys";0.5;0.30000000000000004;Chile;-29.999999999999943;-70.99999999999994
1581;Bolsonaro poised to win turbulent presidential race https://t.co/hZCnD5oZbi https://t.co/pxOffgYkW2;0.8;0.4;Dublin City, Ireland;53.333060000000046;-6.24888999999996
1582;Brazilian elections: Voters choose between Bolsonaro and Haddad https://t.co/GJtJu850yu;0.0;0.0;Nairobi , Kenya;-1.2835199999999531;36.82379000000003
1583;Vitória avassaladora de Bolsonaro no Japão: Cidades já apuradas dão 94% para Bolsonaro e 6% para Haddad https://t.co/OfSuOLyixk;0.5;1.0;São Bernardo do Campo - SP;-23.703089999999975;-46.55242999999996
1584;"Pronto! Já votei no Bolsonaro. Fui o terceiro porque os 2 primeiros eram idosos e preferenciais. 

Muda Brasil!

#MudaBrasil17";0.1875;0.27777777777777773;Gothan City;-7.725499999999954;112.66540000000009
1585;Nosso Presidente Jair Messias Bolsonaro #MudaBrasil17;0.0;0.0;Uberlândia, Brasil;-18.919019999999932;-48.27831999999995
1586;Bom dia e bolsonaro é o caralho;0.7;0.6000000000000001;Setor Norte, Maracanã;-0.7742799999999761;-47.45092999999997
1587;Bolsonaro defende combate à corrupção e diz que se eleito não vai trocar cargos por apoio  https://t.co/8K9VlHDfl2;0.0;0.0;Goiânia-Goiás-Brasil;-16.67930999999993;-49.25644999999997
1588;"@fatinhamottta @Talinuness @RhafaHeronchild Olha só o que a inteligência russa falou:

https://t.co/Zx9wIcPAMM";0.0;0.0;Lauro de Freitas, Brazil;-12.893249999999966;-38.32711999999998
1589;@josue_vm93 que vão desde o histórico colonial do povo brasileiro que o deixa permissivo perante as falas de Bolson… https://t.co/odcxNInCX5;0.0;0.0;every link abt me ↓  ♡;44.74453612783901;-69.99159430824147
1590;"Siempre el título es el "" ultraderechista Bolsonaro "" nunca vi el título de "" el comunista Haddad"" https://t.co/ESo3y90W0Q";-0.125;1.0;Neuquén, Argentina;-38.951269999999965;-68.06073999999995
1591;"No Japão já terminou as eleições.
Não teve fraude, nem teria como...
Bolsonaro teve 97% dos votos dos brasileiros que lá residem.";0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1592;Gravíssimo: seguidores de Bolsonaro criam fake news acusando Haddad de estupro. É mentira! Denuncie!… https://t.co/qSERmE42wX;-0.5291666666666667;0.9333333333333333;SANTO ANTONIO/RN;-6.314239999999927;-35.47337999999996
1593;The Swedish Democrats got help from Israeli connections in the last two elections in Sweden.  Probarbly copied by J… https://t.co/1qULRbqzOE;0.0;0.06666666666666667;Europe;48.690960000000075;9.14062000000007
1594;Ontem Nicolás Maduro, Censurou todas as redes sociais na Venezuela, amanhã pode ser o Brasil, Vote pela nossa liber… https://t.co/p4TzPXOzjn;0.03333333333333333;0.06666666666666667;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
1595;Como a estratégia de radicalizar do Bolsonaro foi burra. Achou que tinha ganhado e que o tamanho da Câmara que eleg… https://t.co/JaqsdJVFr1;-0.7999999999999999;1.0;Goiânia, Brasil;-16.67930999999993;-49.25644999999997
1596;@achibelbaraya @TheEconomist Jair Bolsonaro pretends to be a big dog, but actually is a puppy...;0.0;0.1;Rio de Janeiro, Brazil;-22.91215999999997;-43.17500999999993
1597;"Sinopse de Notícias

28 de outubro de 2018

O Globo

Manchete : Bolsonaro lidera; diferença para (cont) https://t.co/XAwxGoJfbb";0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1598;No Japão, o Brasil é país  de primeiro mundo.Todos votaram em Bolsonaro.;0.25;0.3333333333333333;Manaus, Amazonas, Brasil;-3.109149999999943;-60.05179999999996
1599;@berlim_sofia @MZaago eu não estou defendendo o pt. dá pra ter mais interpretação de texto? AÉ, BOLSONARO NÃO TEM P… https://t.co/zzcTs2uFLd;0.5;0.5;Brasil;-10.769946428999958;-53.073466888999974
1600;O mentiroso e fujão, Bolsonaro quer ganhar a Eleição manipulando e espalhando mentiras nas redes sociais!  #EleNão… https://t.co/eOx2QRwIwT;0.34722222222222227;0.18888888888888888;Camaçari;-12.693799999999953;-38.32310999999993
1601;"Las noticias falsas que pueden llevar a Bolsonaro a la victoria en Brasil

https://t.co/fnuhbp3PVz";-0.4000000000000001;0.6;Madrid, Spain;40.42028000000005;-3.7057699999999727
1602;@Estadao @veramagalhaes Bolsonaro sempre defendeu e respeitou constituição, ao contrário dos corruptos...;-0.5;1.0;Minas gerais;-18.44684111099997;-44.66243752799994
1603;Bolsonaro fez parte do partido mais investigado na Lava Jato e admitiu propina. Se não é corrupto, deveria particip… https://t.co/KspdJRwUts;0.25;1.0;Salvador, Brasil;-12.986449999999934;-38.52258999999998
1604;"⚠ *Urgente!* ⚠

Bolsonaristas fazem divulgação massiva no WhatsApp de Fake News com montagem do Haddad e que ele te… https://t.co/LMyg6TVbqx";-0.25;1.0;Recife/Pernambuco/BR;-8.055309999999963;-34.87198999999998
1605;"Janio de Freitas: Só um candidato representa a continuidade da democracia - 
O caminho apresentado por Jair Bolsona… https://t.co/UxXVgPqpiO";0.0;1.0;Blackrivercity;;
1606;@andereickhoff @Estadao @EstadaoPolitica Bolsonaro*;0.0;0.0;Londrina, Brasil;-23.309959999999933;-51.16539999999998
1607;"o muro pixado e a sujeira no chão e disse: ""quem polui minha São Paulo é nordestino"".
Gente eleitor do Bolsonaro tá… https://t.co/D6j7SVmRRh";0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1608;Em vídeo de estudantes de Harvard, venezuelano compara Bolsonaro a Chávez https://t.co/YbUvSzLlTn;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1609;Ate hj eu n sei pq falam mal de Bolsonaro e Haddad kkkkkkkk pra mim são duas pessoas q nem nós mesmo...;-0.6999999999999998;0.6666666666666666;Ipatinga;-19.46691999999996;-42.53639999999996
1610;Bom diaaa vamos votar consciente Bolsonaro 17!!!;0.44765625;0.55;Cambé;-23.275279999999952;-51.281609999999944
1611;"This is really worrying.

https://t.co/9xzUeNlQkv";0.2;0.2;Manchester, UK;53.47959000000003;-2.248739999999941
1612;"Chegou o dia. Só pra esclarecer minha posição politica...
Eu não voto em partido. O futuro do Brasil não  tá nas mã… https://t.co/czdxPwkVSG";0.0;0.1125;Manhuaçu - Brazil;-20.266389999999944;-42.03594999999996
1613;Brasil sob Bolsonaro será igual ao Chile de Pinochet e o Haiti de Papa Doc, diz Nobel da Paz https://t.co/CcC55BTGrJ;0.0;0.25;Cascavel Pr Br;-24.963629999999966;-53.45365999999996
1614;Opinion | Brazil presidential election: Who is Jair Bolsonaro, the popular candidate more dangerous than Trump? - N… https://t.co/bTQCbyhXb2;0.1666666666666667;0.7666666666666666;Arizona, USA;34.29301645100003;-111.66475398799997
1615;@beiconavida Bolsonaro não perde!;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1616;@DDNsousa @KnustMarisol @cumpadipedro_ @crisgastaldi @Viktor_Bueno @joaquimboficial Todos os partidos em q bolsonar… https://t.co/jm0vp9ujVN;0.0;0.0;morro do polvilho, SP;-23.40942999999993;-46.83129999999994
1617;@daydreawer @yuktopus @justbuuh @portadosfundos Se o seu ódio pelo Bolsonaro é maior que pela corrupção no país, não temos o que discutir.;0.5;0.5;Brasil;-10.769946428999958;-53.073466888999974
1618;@WandersonLour11 @izacfurttsantt Eu sou bolsonaro;0.0;0.0;Espírito Santo, Brasil;-19.574567232999982;-40.67121085799994
1619;@xicosa Eles falaram que iam sacrificar gente deles pra jogar a culpa nos eleitores de bolsonaro e estão cumprindo… https://t.co/tfGLbAQ03D;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1620;Polling centers have opened and voting officially begins in Brazil’s Presidencial election runoff between Fernando… https://t.co/yOMYxi4xR5;0.0;0.0;Caracas, Venezuela;10.488010000000031;-66.87918999999994
1621;minha mae ta se lamentando falando oq ela acha que vai acontecer caso o bolsonaro ganhe https://t.co/CrHM4XLchr;0.3;0.2;exoplanet | 🏍;19.298520000000053;-99.64185999999995
1622;"Digitei no Word todos os ""argumentos"" absurdos e fake news contra-Bolsonaro que escutei e li durante esse período d… https://t.co/CJjOpp0Re4";-0.5;1.0;Brasília, Brasil;-15.778429999999958;-47.92864999999995
1623;Votar Nulo é uma boa opção ... Outra opção boa igual é Haddad .. Tem o branco, ou pode pagar a multa de R$ 3,85 ...… https://t.co/sBCpcAoBO0;0.36333333333333334;0.39;Rolândia/PR;-23.315429999999935;-51.365389999999934
1624;Pese a sus comentarios racistas, homófobos y misóginos, el ultraderechista Jair Bolsonaro encabeza las encuestas en… https://t.co/44vYRbEHAE;0.0;0.0;México;23.952824990000067;-102.54835341899997
1625;@BolsonaroSP @jairbolsonaro Deus na frente e Bolsonaro Presidente!;0.0;0.0;São Paulo;-23.562869999999975;-46.654679999999985
1626;El discurso autoritario del candidato ultraderechista Jair Bolsonaro ha calado con fuerza en un Brasil asustado y c… https://t.co/ibMptyKtfT;0.0;0.0;México;23.952824990000067;-102.54835341899997
1627;fico feliz em saber que ninguém que admiro intelectualmente vai votar em bolsonaro;0.4;0.7;Oslo, Norge;59.91229000000004;10.750000000000057
1628;"#OBrasilVota17 Los brasileños eligen presidente con #Bolsonaro como favorito en las encuestas 
#AfricanaRadio";0.5;1.0;Buenos Aires, Argentina;-34.60848999999996;-58.37343999999996
1629;Se a captura das tendências estivere certa e os valores dos institutos errados, Bolsonaro pode aparecer mais abaixo… https://t.co/dcpYQH7g4W;-0.10714285714285715;0.7178571428571429;Brasil;-10.769946428999958;-53.073466888999974
1630;professor defender bolsonaro é a barata votando no inseticida 115% https://t.co/V7no7B7Gky;0.0;0.0;bsb;4.891900000000021;114.94044000000008
1631;#OBrasilVota17 muda Brasil , é 17, é Bolsonaro, vamos sair do vermelho!;0.0;0.0;Porto Alegre, Brazil;-30.033919999999966;-51.22798999999998
1632;Tô vendo q esse lixo do Bolsonaro vai ganha;0.8;0.4;sp;-22.27277023599993;-48.71886786699997
1633;@danielperrone Tô em dúvida... O fascista é o Bolsonaro ou Haddad? Ambos os lados acusam o outro de fascismo. Esta… https://t.co/A9tJvHzysK;-0.125;0.375;Guarulhos, Brasil;-23.443529999999953;-46.50767999999994
1634;Bolsonaro ironiza Joaquim Barbosa, que rebate: 'É falso o que ele diz'. https://t.co/oUWd8pNldP;-0.4000000000000001;0.6;Aracaju-SE;-10.909209999999973;-37.07445999999993
1635;@DaniloGentili @jdoriajr Hoje cai o último poste de Lula!  Bolsonaro  17. PT nunca mais!. PT nunca  mais! Haddad te… https://t.co/kG4jgMreqA;0.0;0.06666666666666667;Nova Iguaçu - RJ;-22.759969999999953;-43.45113999999995
1636;"BOLSONARO 😎👉👉🇧🇷1️⃣7️⃣
#OBrasilVota17 
@Anarky_01 
@Bolsoneas 
@jairbolsonaro https://t.co/tKLkSmDuc0";0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1637;É bolsonaro poha;0.0;0.0;Localiza ai bb;-17.764429999999948;-63.18109999999996
1638;Ontem eu estava com um grande amigo, Jone Brasil, e tivemos a infelicidade de presenciar a passagem de uma carreata… https://t.co/SyAT7FBHNZ;0.8;0.75;Brasil;-10.769946428999958;-53.073466888999974
1639;O Bolsonaro pode fazer o melhor governo do mundo que não vai resolver a merda que foi abrir a caixa de Pandora povo… https://t.co/ItbuU2LkXH;0.26666666666666666;0.5333333333333333;Brasil;-10.769946428999958;-53.073466888999974
1640;"Eu pensei muito a respeito e resolvi que vou votar um pouco no PT e um pouco no Bolsonaro.
Assim ninguém fica chate… https://t.co/Q9JXnEJ78K";-0.2916666666666667;0.6666666666666666;Santa Catarina, Brasil;-27.24632003199997;-50.48682375299995
1641;Haddad nunca BOLSONARO SIMMM!!!! 🙏🏼✌🏻 #17Neles;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1642;Une victoire de Bolsonaro, ce dimanche au Brésil, représenterait un séisme pour la politique latino-américaine. De… https://t.co/2rqJHGuA5E;0.0;0.0;Paris;48.85717000000005;2.3414000000000215
1643;Meu pai tentando me convencer a votar no bolsonaro kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk ele ainda não a… https://t.co/SD1EDlCxZ8;0.0;0.0;061 ;42.06370500000003;12.264420962000031
1644;E tenho certeza q toda a mortadela estão com Bolsonaro sabe por q os mesmo sabem q foram roubados por todos esses p… https://t.co/xe4PSKQb84;0.5;0.8888888888888888;日本;36.655226998000046;139.27149500000007
1645;Bolsonaro pede para eleitores evitarem provocações e brigas: 'não precisamos entrar na pilha deles' https://t.co/bzKmYWNkuW;0.0;0.0;RJ;-22.192797435999978;-42.66989087099995
1646;"O @gabeiracombr disse que ""precisamos ter uma visão construtiva sobre Bolsonaro"". 

Ô Gabeira, visão construtiva de… https://t.co/6NsD7Pwcaa";0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1647;Última sondagem no Brasil dá 54% a Bolsonaro e 46% a Haddad https://t.co/pAixfzBYq6 https://t.co/9A8QTb2rJX;0.0;0.06666666666666667;Portugal;39.59313904600003;-8.519812989999934
1648;SÉRIO MESMO SE NÃO DER BOLSONARO HOJE É PORQUE METERAM A MÃO;-0.3333333333333333;0.6666666666666666;Londrina, Brasil;-23.309959999999933;-51.16539999999998
1649;"“Yes, I’m homophobic – and very proud of it” - Jair Bolsonaro

“Just this year I must have been to 15 burials. I’ve… https://t.co/d8rYF76Gsv";1.0;1.0;Galway, Ireland;53.27395000000007;-9.048309999999958
1650;"Um dos vários motivos, quando me perguntam por que meu voto é 17 Bolsonaro 👇🏻👇🏻
#OBrasilVota17 
#MudaBrasil17… https://t.co/Ua5b3gdsGE";0.0;0.0;Manaus, Brasil;-3.109149999999943;-60.05179999999996
1651;@andremorjejo Não enxergo esses adjeitos nele. Se algum dia ele vier a ser condenado e preso por qualquer crime, in… https://t.co/Ygsdk5dogr;0.0;0.0;Salvador, Brasil;-12.986449999999934;-38.52258999999998
1652;@josue_vm93 eu acho perigoso demais essa conversa de que se Bolsonaro vence, é unicamente responsabilidade nossa. e… https://t.co/447GTdPNZk;-0.15;0.55;every link abt me ↓  ♡;44.74453612783901;-69.99159430824147
1653;"@felipe_autran Sydney
Bolsonaro 1196
Haddad 634";0.0;0.0;BR;-10.769946428999958;-53.073466888999974
1654;@UOLNoticias Bolsonaro: TALKEI?;0.0;0.0;Coruscant;44.79084000000006;-0.17008999999995922
1655;"#OBrasilVota17
Acabou a Piranhagem PT 
Bolsonaro Presidente do Brasil 🇧🇷 https://t.co/wQIV92QiuJ";0.0;0.0;Curitiba. Paraná. Brasil;-25.439979999999935;-49.276539999999954
1656;A todo o nada en Brasil: Bolsonaro y Haddad buscan la presidencia https://t.co/TrepnVIoLr;0.0;0.0;Argentina;-35.49575818399995;-65.07154210799996
1657;ai vei que saco eu vejo a bandeira do brasil e ja acho que é coisa do bolsonaro.. a gnt vai ter que mudar nossa ban… https://t.co/LCV4A1WZnO;0.0;0.0;goiania;-16.67930999999993;-49.25644999999997
1658;"Bolsanaro quer penas mais pesadas para bandidos.
Haddad pretende soltar 

Bolsonaro quer liberdade de impressão da… https://t.co/0u80hIr3Oc";-0.09999999999999994;0.28888888888888886;Natal, Brasil;-5.795439999999928;-35.211509999999976
1659;"#OBrasilVota17
Muda Brasil muda de verdade sou Bolsonaro com amor e com coragem Bolsonaro";0.35;0.4;São Vicente, São Paulo;-23.950629999999933;-46.39799999999997
1660;@rddantas @GugaNoblat https://t.co/IjNn7IJUHw;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1661;Saiba onde Bolsonaro e Haddad estarão durante a apuração das eleições. @JairBolsonaro @Haddad_Fernando… https://t.co/SeDq6aGPmY;0.0;0.0;Brasília, Brazil;-15.778429999999958;-47.92864999999995
1662;Jamais vou perdoar o Bolsonaro por me fazer votar no PT. JAMAIS .;0.0;0.0;España;40.227949660000036;-3.6460631049999392
1663;@EGalistica @araujocaaa1 @AleBlackmore Japão já tá dando 90% p Bolsonaro;0.0;0.0;Santa Bárbara, Brasil;-19.96089999999998;-43.410549999999944
1664;no japão Suzuka, já bolsonaro arrigato;0.0;0.0;Erechim;-27.635899999999936;-52.27465999999998
1665;Por dentro dos grupos pró-Bolsonaro e Haddad - VICE https://t.co/98P821idsA;0.0;0.0;Gol Norte Allianz Parque *as vezes em Guaíra,SP;-20.33505999999994;-48.30055999999996
1666;OS BRASILEIROS D NORTE A SUL JÁ DECIDIU SOMOS AS CORES DA BANDEIRA DO BRASIL, E O NORDESTE AVERMELHOU, VENEZUELOU,… https://t.co/u5jUUYxoWU;0.0;0.0;Toyohashi Shi - Japao;34.76923469700006;137.39156521400002
1667;Brazilian right-wing presidential candidate Jair Bolsonaro has pushed women, long the decisive swing vote in Brazil… https://t.co/ta0XRu3fCZ;-0.05;0.4;Global;-25.109989999999982;30.752180000000067
1668;Brazil's Bolsonaro poised to win presidency in dramatic swing right https://t.co/5klb7FkfGS;0.2174603174603175;0.5119047619047619;Europe;48.690960000000075;9.14062000000007
1669;Muita bala no Bolsonaro;0.0;0.0;GPS Desligado 🤓;-27.659619956142887;-48.492730043857065
1670;Ver a patota de intelectual, de jornalista, de esquerdista, de bandido contra o bolsonaro me deixa feliz demais por… https://t.co/Mh9rm9ZopJ;0.35000000000000003;0.6666666666666666;no seu coração;42.34288997446481;-3.6940100111084297
1671;Gostei de um vídeo @YouTube https://t.co/aKTaSG3H2O VS BOLSONARO 50 % Mei A Meio País DIVIDIDO;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1672;Movimento Pro Bolsonaro hoje no SHOPPING CAMPO GRANDE MS https://t.co/IY9DJ819kA;0.0;0.0;Santos/SP;-23.961439999999982;-46.32806999999997
1673;Onda Bolsonaro muda rotina de condomínio e leva a peregrinação em portaria #UOLnasUrnas #InformacaocontraoAchismo  https://t.co/dWQm4ZRyKC;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1674;#nosjourmaal geeft weer eens haar ongezouten opinie over populairste presidentschap kandidaat #Bolsonaro v… https://t.co/mDeKJ27Ztf;0.55;0.7;België;50.640682937000065;4.661070427000027
1675;"""Quem não foi chamado de fascista em 2018, certamente boa pessoa não é."" Ué, eu não fui. Até parece que eu perderia… https://t.co/aSORBe8gVR";0.7;0.6000000000000001;Balneário Camboriú, Brasil;-26.99159999999995;-48.635989999999936
1676;Lembrando a quem vota no PT que, votar no PT, é avalizar as atrocidades venezuelanas, ser conivente com o Mensalão,… https://t.co/C1LUKZHk3N;0.0;0.0;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
1677;@vitorsergio Quem diz que não gosta mais do seu trabalho por causa da sua opção de voto é babaca. Na democracia som… https://t.co/7T2XpUsUWD;0.4;0.4;Queimados, Brasil;-22.713039999999978;-43.55795999999998
1678;Vamos que vamos meu povo, esse dia será marcado como o dia da esperança brasileira #OBrasilVota17 #bolsonaro;0.1;0.6;Brasil;-10.769946428999958;-53.073466888999974
1679;Não aguento esses viados incubados votando no Bolsonaro. Na hora de trair a mulher com as gays vocês sabem #sefuder #13;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1680;"Música de Bolsonaro: o povo quer, o povo pediu: Bolsonaro presidente do Brasil...
https://t.co/RpKuES9UMS https://t.co/GIajwSzTn9";0.0;0.0;Maranhão/Brasil;-5.08272659499994;-45.28901868999998
1681;"Você é livre? Por quê? — Sim, por enquanto
Pq se bolsonaro ganhar ai fudeu https://t.co/Rrx0woZbin";0.6000000000000001;0.6000000000000001;Vila Margarida, Itaguaí;-22.875897832907217;-43.818381251365956
1682;"Facil ver que esta desesperado:

Na tag #OBrasilVota17 tuites de apoio a Bolsonaro

Na tag #ViraVirouHaddad Nenhum… https://t.co/4XpmGT6WZP";-0.08333333333333331;0.9166666666666667;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
