;texto;polarity;subjectivity;location;Latitude;Longitude
1132;"nojo de eleitor de bolsonaro
nojo de bolsonaro
nojo de quem se orgulha desse presidente
nojo da maioria da minha fa… https://t.co/zkkIzSxG7G";0.65;0.75;Ponta Grossa, Brasil;-25.094919999999945;-50.16310999999996
1133;No aguanto las ganas de saber qué opinan del triunfo de Bolsonaro Rosendo Fraga y Sergio Berensztein, ni te digo de… https://t.co/vp8zg2kl1a;0.0;0.0;Avellaneda. Provincia de Bueno;43.22942000000006;-3.1617199999999457
1134;só tenho a rezar que o governo do bolsonaro seja igual ao discurso dele de agora. só rezar. e me manter firme na oposição.;-0.1;0.325;| insta: cassiagil | pb - pa;19.043860000000052;-98.19755999999995
1135;"Marcel Crivella, Wilson Witzel e Jair Bolsonaro...

Vocês merecem";0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1136;Bom, nem sei o que escrever. Só tenho que agradecer a Deus por atender ao pedido de socorro da nação. Parabéns Bols… https://t.co/QqjQCDlNnV;0.0;0.0;Telêmaco Borba - PR  Brazil;-24.32579999999996;-50.630349999999964
1137;Rechts um auch in #Brasilien. Klingt weit weg – ist es aber nicht. Und die Welt hat ein Problem mehr.… https://t.co/bjar2ZhaJE;0.29523809523809524;0.6785714285714285;HAJ Hannover, Germany;52.46156000836727;9.696940061168467
1138;Bolsonaro é a prova para todos nós que o preconceito não acabou ele está no meio de nós;0.0;0.0;Ponte Nova, Brasil;-20.40940999999998;-42.89582999999993
1139;"Cadê a lista dos ""famosos"" que iam deixar o Brasil caso Bolsonaro ganhasse??
🤣🤣🤣🤣";0.0;0.0;Angra doa Reis, Rio de Janeiro;-23.00666999999993;-44.318059999999946
1140;"Trump
Erdogan
Orbán
Morawiecki
Kurz
Benitéz
Farage
Kuczynski
Ascensão da AFD na Alemanha e de Geert Wilders na Hola… https://t.co/5duIJ6KRJc";0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1141;Será que o Bolsonaro quando eleito vai prender quem prefere Red Dead Redemption 2 como GOTY em vez de God of War;-0.08333333333333333;0.13333333333333333;Palmital-SP;-22.788299999999936;-50.21871999999996
1142;Se o Haddad tivesse ganho... claro que eu ia zoar o Bolsonaro kkk;0.0;0.0;Kaliningrado, Rússia;54.70904000000007;20.508150000000057
1143;se gays, mulheres e negros morrerem por ser apenas eles mesmo, vocês que votaram no bolsonaro também terão sangue n… https://t.co/nHcANg8wq1;0.0;0.0;élite · dynasty · riverdale;33.57247000000007;-84.41564999999997
1144;torço muito pra que o Bolsonaro faça um mandato bom;0.44999999999999996;0.45000000000000007;teu coração bb;-26.949999999999932;-51.766669999999976
1145;BOLSONARO NÃO ME REPRESENTA! Resistência vive ✊🏼;0.0;0.0;vivo em Ti ;37.70250000000004;42.078610000000026
1146;"Salvem esse pronunciamento do Bolsonaro falando sobre liberdade
Se ele agir ao contrário vamos cobrar 🕵️";0.0;0.0;Grécia;39.00000000000006;22.000000000000057
1147;Uns tiro pro alto pra comemorar a vitória hahaah bolsonaro neles;0.16;0.5399999999999999;bsb 🐺🔥;4.891900000000021;114.94044000000008
1148;@Micaelmartins_ Aié bolsonaro, vamu ver se não vais ser mais um trump;0.0;0.0;343/BQT;52.10833000000008;23.89667000000003
1149;@paulomarrcelo @jairbolsonaro Ver uma oração proferida no horário nobre da Globo em pleno domingo NÃO TEM PREÇO. Bo… https://t.co/p74AyuLf5J;0.35;0.55;Mossoró, Brasil;-5.187839999999937;-37.34421999999995
1150;Somewhere Steve Bannon is getting shitfaced off of caiprinihas, May Gold help Brazil move FORWARD. https://t.co/CzonNIhn7o;0.0;0.0;NYC✈️HTX✈️BC, Santa Catarina🇧🇷;7.591170000000034;-7.903529999999932
1151;@correio Parabéns ao novo Presidente Jair Bolsonaro conduza a nação com sabedoria dentro da constituição e para todos Parabéns;0.13636363636363635;0.45454545454545453;Brasil/SP;-22.27277023599993;-48.71886786699997
1152;"Brasil acima de tudo e DEUS acima de todos
Salve!!! Salve !!
Novo presidente 
Jair M Bolsonaro
Graças à Deus.";0.04545454545454545;0.21818181818181817;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1153;pior é q bolsonaro nunca realmente foi da igreja, ele se batizou pra conseguir apoio da bancada religiosa;-0.16666666666666666;0.35000000000000003;São Pedro da Aldeia, Brasil;-22.83612999999997;-42.10369999999995
1154;Tulla Luana apoia o Bolsonaro???? Chocadissima;0.0;0.0;Grey+Sloan Memorial Hospital;32.72161002279395;-102.65402004385707
1155;Parabéns aos eleitos que nossa governadora Fátima Bezerra e nosso presidente Jair Messias Bolsonaro façam um govern… https://t.co/YkB8JJnf9T;0.8;0.9;Caicó - RN;-6.460369999999955;-37.09818999999993
1156;Josué me irrita no grupo com essa parada de Bolsonaro;0.0;0.0;Piraí, Brasil;-22.63068999999996;-43.90982999999994
1157;"Bolsonaro após vitória diz que ""com certeza essa é uma missão de deus""";0.5;0.8888888888888888;Lisboa;38.72639000000004;-9.149479999999926
1158;ja pensou no final do discurso o bolsonaro fala TO CO BOLSA DE COCO TA OK;0.5;0.5;Curitiba, Brasil;-25.439979999999935;-49.276539999999954
1159;@shipper_clexa demônio chamado Bolsonaro;0.0;0.0;Macaé, Brasil;-22.372229999999945;-41.78538999999995
1160;17 pikas no cu de quem é bolsonaro;0.0;0.0;Rio de Janeiro ;-22.91215999999997;-43.17500999999993
1161;Pauuu no cu do bolsonaro 😡😡😡 https://t.co/uyY84PRC2s;0.0;0.0;Penha , Chatuba ;-22.809639999999945;-43.434199999999976
1162;Que vergonha elegeram Bolsonaro #RIPBrasil estou triste real! https://t.co/3ejFHHFiGq;-0.9375;1.0;Nao sei😆;21.133330000000058;-157.09999999999997
1163;(Atenção, com isto não defendo minimamente o Bolsonaro);0.0;0.0;Cole World, real Cole World;14.536910000000034;121.58202000000006
1164;do fundo do meu coração eu espero estar errada, espero que bolsonaro realmente não seja quem eu penso que é...;-0.3;0.55;baixada santista ;-23.96082999999993;-46.333609999999965
1165;Il successo di #bolsonaro chiude la stagione di progressismo in Sud America sorta proprio dal successo di Lula in #Brasile 15 anni fa 😶;0.3333333333333333;0.26666666666666666;rome, italy;41.90322000000003;12.495650000000069
1166;#RiggedbyRussia #Brazil #BrazilianElections - Jair Bolsonaro, Far-Right Populist, Elected President of Brazil https://t.co/wGbkzRnxSS;0.0;0.0;Metro DC;4.680500000000052;-74.15201999999994
1167;Minha família inteira eh maconheira e ficam comemorando a vitória do bolsonaro KkkkKkka os primeiros a levar paulada;0.225;0.3666666666666667;Curitiba, Brasil;-25.439979999999935;-49.276539999999954
1168;O Presidente Eleito Jair Bolsonaro é um homem como nós. Crê em Deus e seguirá as Regras da Constituição Federal e h… https://t.co/6QVd8gFH23;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1169;Bolsonaro: una derrota del progresismo latinoamericano. Columna de @gboccardobosoni en momentos oscuros que desde l… https://t.co/oyMJRTeFWu;-0.075;0.2;Chile;-29.999999999999943;-70.99999999999994
1170;@anunesrocha Que bolsonaro de uma pancada na corrupção e  na bandidagem que o povo tenha o direito de ir e vir sem ser roubado;0.2857142857142857;0.5357142857142857;Cascavel ba;-13.816669999999931;-40.133329999999944
1171;Alguém avisa o Bolsonaro que o Estado é Laico por favor;0.0;0.0;PF city;-35.28006999999997;149.13093000000003
1172;"O twitter ta muito chato! muito mimimi de bolsonaro, haddad e ""sÓ eU quE nÃo AcHei nEnHuma BoNitA?""";-0.4;0.65;Porto Alegre, Brasil;-30.033919999999966;-51.22798999999998
1173;A mina apoia o Bolsonaro e senta pra traficante;0.0;0.0;São Cristóvão, Rio de Janeiro;-22.900199999999927;-43.23023999999998
1174;Le candidat à la solde des YANKEE  Bolsonaro viens  d'être élu président du Brésil.;0.0;0.0;france;46.55941704400004;2.5505399530000545
1175;Não sabia que o Bolsonaro é casado com a Andressa Urach.;0.25;0.25;Sao Paulo, Brazil;-23.562869999999975;-46.654679999999985
1176;@CNN To those who complaint about Bolsonaro’s election: 1) Brazil was on the path to become the next Venezuela 2) C… https://t.co/RqMz5Fb5hY;-0.15;0.1;Uberlândia, MG;-18.919019999999932;-48.27831999999995
1177;"🇧🇷🇧🇷🇧🇷 Eu já Saiba #BOLSONARO 
Brasil acima de tudo é Deus Acima de tds👏👏👏🇧🇷🇧🇷";0.0;0.1;Nao te interessa!;8.250000000000057;93.16667000000007
1178;"É gente vamos dar as boas vindas ao #BOLSONARO. Não foi a minha escolha mas temos que aceita, as urnas elegeram ele.
Boa noite";0.75;0.75;Santa Vitória do Palmar;-33.52273999999994;-53.36377999999996
1179;Parabéns para você que não perdeu oportunidade em participar de programas como o ciências sem fronteiras, mas elegeu o bolsonaro 👏🏼;0.0;0.5;Criciúma, Brasil;-28.67799999999994;-49.37164999999993
1180;"Resultados oficiales: 94,6% de los votos escrutados.
Jair Bolsonaro 55,54%
Fernando Haddd: 44,46

Jair Bolsonaro ya… https://t.co/LW8fuD70zk";0.0;0.0;Buenos Aires, Argentina;-34.60848999999996;-58.37343999999996
1181;Bolsonaro lendo um pronunciamento ao vivo, pq nem isso ele mostrou ser capaz de fazer sozinho.;0.3181818181818182;0.5625;Brazil, Alagoas;-9.513192058999948;-36.62611141499997
1182;"bolsonaro ta fazendo discurso sobre liberdade de expressão e que vai fazer um governo democrata
e eu achava que o p… https://t.co/MXAOYJsKyq";0.0;0.0;casa do caralho;41.45252000000005;-8.559919999999977
1183;Que Deus abençoe a história deste país. Que Deus abençoe o futuro deste país. Que Bolsonaro nos conduza ao desenvolvimento;0.0;0.125;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
1184;Paso la espuma. Se acomodo la cerveza. Gano Bolsonaro con la ventaja lógica. #Brasil. No habia olas. Golpe a la pol… https://t.co/d092mXdGv7;0.525;0.325;Argentina;-35.49575818399995;-65.07154210799996
1185;"""Bolsonaro foi escolhido por deus"" caralho deus, primeiro tu deixa teu filho morrer lá e tal, agora coloca esse bos… https://t.co/XxE5mKPfTh";-0.11666666666666665;0.5444444444444444;Rio Grande do Sul, Brasil;-29.693007415999944;-53.32617115199997
1186;A Bolsonaro, de derecha, lo montó la izquierda. Ojalá algún día salgamos de este círculo vicioso y tengamos por fin… https://t.co/E4MrEu9uH2;-0.17857142857142858;0.6339285714285714;Apátrida;40.56030000000004;22.18658000000005
1187;Tmnc  do Bolsonaro 😠;0.0;0.0;Centro, Rio de Janeiro;-21.13689999999997;-41.67748999999998
1188;Foda se que eu tenho pai policial e devia “pensar melhor” caralho, bolsonaro é um merda e não vai mudar nada nessa porra de país também;-0.2;0.55;Tubarão, Brasil;-28.486929999999973;-49.01224999999994
1189;Não adianta querer criticar a Globo, Bolsonaro. Você precisa (e precisará) dela!;0.0;0.0;021 / ZN, França;46.55941704400004;2.5505399530000545
1190;O BOLSONARO NÃO SABE NEM FALAR VÉI QUE VERGONHA ESSE DISCURSO;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1191;Bandido, maconheiro defendendo Bolsonaro oi?????;0.0;0.0;inferno astral;32.97866000000005;-115.53339999999997
1192;Que esse discurso de Bolsonaro seja verdadeiro! Precisamos mais disso que do discurso anterior.;0.2569444444444445;0.4388888888888889;Recife;-8.055309999999963;-34.87198999999998
1193;se mandarem mais adesivo do bolsonaro no grupo da sala eu saio;0.5;0.5;my moon ~ @saturnamoon ;37.44914000000006;-76.29271999999997
1194;Pues ya está. #Brasil tiene lo que democráticamente ha votado. Lo que se merece. Es la democracia, amigos. Que les… https://t.co/0GP3ROwfQF;0.0;0.0;Desubicado. ;;
1195;i feel so bad for my cousin's husband and his family because he is so against bolsonaro and everything he stands fo… https://t.co/GAyV7KQifT;-0.6999999999999998;0.6666666666666666;🇷🇴🇮🇪ana;;
1196;"Mamis tbm 17
jairmessiasbolsonaro 
carlosbolsonaro 
@flaviobolsonaro em Jair Bolsonaro 17 https://t.co/MfC0hH20vm";0.0;0.0;Lapa, São Paulo;-23.52365999999995;-46.713589999999954
1197;E meu vizinho comemorando a Vitória do Bolsonaro ouvindo música do comando vermelho KKKKKKKKKKKKKKKKKKKKK;0.0;0.0;Rio de Janeiro, Brazil;-22.91215999999997;-43.17500999999993
1198;Si Jair Bolsonaro consigue lo mismmo que Trump, será la hostia para Brasil;0.0;0.125;En la TARDIS;48.209309930607745;16.371040062179
1199;que o Bolsonaro ganhou a eleição eu já tô ligado mas e seu coração, eu ganho quando bb?;0.8;0.4;Ibaté, Brasi;-21.951419999999928;-47.999439999999936
1200;Primeiro pronunciamento do presidente eleito Jair Bolsonaro https://t.co/WCwAb4zCNN;0.25;0.3333333333333333;Laranjeiras do Sul - Paraná;-25.41133999999994;-52.411839999999984
1201;Far-right candidate Jair Bolsonaro wins presidential election in Brazil - CNN https://t.co/EAJzWAkF9o;0.3;0.2;New York;40.71455000000003;-74.00713999999994
1202;Se eu não posso ler o papel na hora de apresentar um trabalho da escola então pq o Bolsonaro pode na hora de fazer um discurso?;0.0;0.0;Mystic Falls ;44.48410000000007;-110.87381999999997
1203;Bolsonaro presidente, agr deu ruimmmm;0.0;0.0;Nova Iguaçu, Brasil;-22.759969999999953;-43.45113999999995
1204;"bolsonaro: ""Vou lutar pela liberdade de expressão de opinião""

also bolsonaro: ""a maioria tem que se curvar a minoria""";0.5;0.5;αℓωαყร เɳ ɱყ ɦεα૨ƭ 5ɦ&1∂;;
1205;@ksyorbit eu não vou, é pro Bolsonaro pensar que eu sou hetero;0.2;0.4;casa do caralho;41.45252000000005;-8.559919999999977
1206;@CNN The voters of Brazil have made a terrible mistake. Maybe they'll come to their senses before Bolsonaro runs th… https://t.co/EfUNPbIBd1;-1.0;1.0;THIS UNIVERSE (I THINK);49.74917000000005;4.608940000000075
1207;quem votou no bolsonaro é tão estúpido quanto ele!!!!!!! 🤮;-1.0;1.0;Paris;48.85717000000005;2.3414000000000215
1208;Ué, achei que o Felipe neto tinha dito que iria apagar o canal dele caso o bolsonaro ganhar;0.0;0.0;Jipa city;-10.543399999999963;121.82970000000012
1209;mano bolsonaro n sabe falar sem olhar no papel nao;0.0;0.0;Rio de Janeiro;-22.91215999999997;-43.17500999999993
1210;The jubilation of #Bolsonaro’s supporters after his victory in #Brazil’s presidential election stands in stark cont… https://t.co/LM2pM6kN6W;-0.2;0.6;Paris;48.85717000000005;2.3414000000000215
1211;"O pessoal da rua tá fazendo festa porque o Bolsonaro ganhou ""????""";0.0;0.0;nacasadocrlh;;
1212;I can sleep knowing that Brazil while it won't see a perfect paradise. Everything will still be alright. The econom… https://t.co/3MdfTEtExw;1.0;1.0;New Jersey, USA;39.61334835300005;-74.72856499999995
1213;Bolsonaro mal assumiu e o estado já deixou de ser laico;0.05;0.1;Rio de Janeiro;-22.91215999999997;-43.17500999999993
1214;"Bolsonaro ressaltou muitas vezes ""liberdade"" vamos torcer que tenha";0.0;0.0;Porto Alegre;-30.033919999999966;-51.22798999999998
1215;"Boa sorte ao novo presidente da República!
Jair Bolsonaro vence Haddad no segundo turno e é eleito presidente… https://t.co/ZcQ4KDmPuQ";0.16761363636363635;0.36363636363636365;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1216;n vou conseguir ter a msm relação c eleitores d bolsonaro q são próximo d mim;0.25;0.3125;021 bxd;-7.714629999999943;139.57500000000005
1217;bolsonaro vai acabar com o Estado Laico;0.0;0.0;Rio de Janeiro;-22.91215999999997;-43.17500999999993
1218;Bolsonaro falando agora parece até eu quando vou apresentar um trabalho de última hora;0.0;0.0;no seu coração ;42.34288997446481;-3.6940100111084297
1219;Parabéns Brasil, Parabéns Jair Bolsonaro #EleccionesBrasil https://t.co/6197wbdh4Z;0.0;0.0;Nunca habrá PAZ sin LIBERTAD. ;-34.699869;-58.6591515
1220;Witzel, Alexandre Frota, bolsonaro. Olha 👏👏👏👏 brasileiro votando é algo que claramente não dá certo;0.10000000000000002;0.3833333333333333;Westeros;52.95977000000005;-114.02483999999998
1221;"@monzyxp Cai com a especulação de empresas com um futuro mercado interno mais ""acessível"", fazendo o real ""valer ma… https://t.co/tUO7EMz73g";0.31666666666666665;0.25833333333333336;Sao Paulo, Brazil;-23.562869999999975;-46.654679999999985
1222;BOLSONARO FALANDO DE LIBERDADE? DIREITO DE IR E VIR? DIREITO DE SE EXPRESSAR?  NÃO ERA VOCÊ QUE FALAVA DE DITADURA?… https://t.co/OGbhuZSfUA;0.2857142857142857;0.5357142857142857;curtiu/seguiu/respondeu;43.87922000000003;2.061170000000061
1223;olha a palhaçada que já tá essa cidade no primeiro dia que o cara foi eleito. Gente buzinando, soltando foguete, gr… https://t.co/S2unTyRUGQ;0.25;0.3333333333333333;Goiânia;-16.67930999999993;-49.25644999999997
1224;Gostei de um vídeo @YouTube https://t.co/5oFGybLUcA🔴AO VIVO 1° PRONUNCIAMENTO DE JAIR BOLSONARO COMO PRESIDENTE - CONFIRA AQUI!;0.75;0.8;América do Sul;-14.604849999999942;-57.65624999999994
1225;Sejamos oposição a tudo que não concordamos. Não fui eleitora de Bolsonaro, não tive como sê-lo. Há distâncias e im… https://t.co/HrYGk33pu2;0.0;0.0;Recife/PE;-8.055309999999963;-34.87198999999998
1226;Tão fofinho o Bolsonaro lendo o discurso dele;0.5;1.0;São Domingos, Brasil;-13.400039999999933;-46.32147999999995
1227;@mabiuso susto tienen los brasileros que andan en la mala... la gente de bien lo votó, por eso ganó Bolsonaro. adem… https://t.co/5ikh3Q9bg5;5.551115123125783e-17;0.6333333333333333;por ahi vivo;-14.747629999999958;14.714360000000056
1228;O Bolsonaro rezando me lembrou da homenagem que o PT fez a Marisa, os dois juntos não dá meia missa.;0.0;0.0;São Paulo;-23.562869999999975;-46.654679999999985
1229;@crrremanuela Mencionasse Bolsonaro.... NENHUM politico é santo, nao defendo NENHUM, mas nao aponte o dedo só pra u… https://t.co/lz2JdKG5SP;0.0;0.0;Terra do Figueirense;-20.366669999999942;-64.96666999999997
1230;O Bolsonaro admite que diminuir o estado é um passo atrás (?);0.0;0.0;rs;44.02936463900005;20.804550522000056
1231;porfi diz que essas sirenes são porque tá rolando alguma treta, e ñ é milico usando o patrimônio e o dinheiro públi… https://t.co/BIFPl8gYrE;0.0;0.06666666666666667;Praia do Cagão, Floripa;-27.59666999999996;-48.54916999999995
1232;Queria ver a cara do Lula sabendo que o Bolsonaro é presidente kakakaka;0.0;0.0;Blumenau;-26.918409999999938;-49.06672999999995
1233;"votou no ciro, chegou no 2 turno, votou no bolsonaro? Kkkkkkkkkkk
bolsominion encubado é foda
Além de ser filhinho… https://t.co/luxnK0PR3b";-0.25;0.35;Vigário Geral, Rio de Janeiro;-22.807019999999966;-43.304979999999944
1234;@EricAmaral10 @vianadepinho ngm votou em bolsonaro para continuar igual, cheirou?;0.0;0.125;Campina Grande, Brasil;-7.224049999999977;-35.89098999999993
1235;Agora eu to apenas torcendo pro Bolsonaro ser um Trump da vida, ter falado merda toda a eleição e quando assumiu o… https://t.co/6xObvuYkxN;-0.2;0.8;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1236;La traductora para hipoacusicos  de Bolsonaro parece de un skech de Cha cha cha;0.0;0.0;Buenos Aires, Argentina;-34.60848999999996;-58.37343999999996
1237;William Bonner da parabéns a Bolsonaro: https://t.co/6PdzWk4fro via @YouTube;0.0;0.0;brasil ;-10.769946428999958;-53.073466888999974
1238;Bolsonaro mostrou pro Brasil, que nada é impossível;-0.6666666666666666;1.0;Rio Grande do Sul, Brasil;-29.693007415999944;-53.32617115199997
1239;bolsonaro é eleito presidente da república https://t.co/yHfz7tELZE;0.0;0.0;Rio de Janeiro, Brazil;-22.91215999999997;-43.17500999999993
1240;No puedo creer que tipos como Macri, Trump, Bolsonaro hayan sido elegidos presidentes. Qué mejor sería nuestra vida… https://t.co/4aDKBxwK9S;0.5;0.5;Concordia, Argentina;-31.382679999999937;-58.015499999999975
1241;@folha parabéns folha de São Paulo, o Bolsonaro venceu e vcs perderam toda credibilidade com o povo brasileiro!!!!;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1242;Bolsonaro orando ao vivo em rede nacional! Chora comunistaiada!;-0.03977272727272728;0.55;Itararé - SP;-24.112539999999967;-49.32967999999994
1243;Vaza esquerda  😒,agora é a vez da direita delirante! Parabéns Sr Jair Bolsonaro!  #17🇧🇷❤️;0.4464285714285714;0.5357142857142857;São Francisco - Rio de Janeiro;-22.116669999999942;-41.58332999999993
1244;"Teve uma funcionária na Araújo que estava chorando, porque o Bolsonaro ganhou as eleições.
Moça do caixa: Eu vou te… https://t.co/Mia1aRHKoT";-0.2;0.6;Belo Horizonte, MG;-19.919519999999977;-43.93832999999995
1245;Eu espero muito que o bolsonaro seja mesmo esse salvador da pátria que esperam que ele seja pq agora a merda já tá feita;0.03;0.53;Toledo, Brasil;-24.719239999999957;-53.73841999999996
1246;"Eu desejo à todos os meus ""amigos"" maconheiros que votaram no Bolsonaro que levem MUITO tapa na cara. Rs";0.8;0.7;Praia de Icaraí;-22.907559999999933;-43.11203999999998
1247;tulla comemorando a vitória do bolsonaro, que decepção viu;-0.6;0.4;alice ♡ | yan ♡;5.794970000000035;100.37237000000005
1248;#EleccionesBrasil  Hoy Brasil habló, los BRASILEÑOS hablaron, no quieren mas corrupción, no mas pobreza, no mas del… https://t.co/YLoPfVR1iq;0.0;0.5;Concepción, Chile;-36.82814999999994;-73.05119999999994
1249;@solsperven @getongab Its BOLSONARO. President of Brazil;0.0;0.0;Quebec;46.812730000000045;-71.21929999999998
1250;Essa sociedade é hipocrisia pura, vota no bolsonaro e vai pra baile encher o cu de droga, decide teu lado aí;0.21428571428571427;0.5;021;41.889950000000056;13.085645740000075
1251;eu acredito que se fizermos coisas diferentes logo teremos resultados diferentes!!!! se a 13 anos o PT no comando n… https://t.co/O5ktYhrPqw;0.0;0.6;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1252;A new pawn to consider on the global chessboard. #Bolsonaro;0.06818181818181818;0.22727272727272727;Togo;8.539049810000051;0.9744440640000676
1253;Todo mundo sabia que o Haddad perderia para o Bolsonaro no segundo turno, mesmo assim insistiram, bem feito;-0.1;0.2;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1254;Só dar Bolsonaro no me zap kkkk😁;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1255;@hastadlol enquanto o twitter só tem bolsonaro, o hastad vem com uma pub fofa, te amo hastad;0.3333333333333333;0.8666666666666667;Florida, USA;28.56604489500006;-81.68864878999995
1256;Todos os quadros do PDT que chegaram ao 2º turno declararam apoio ao Bolsonaro. Me arrependi de ter votado no Ciro… https://t.co/CaUDitliuR;-0.1;0.2;Hell's Kitchen;33.646630069392344;-117.41756004385705
1257;Brazil election 2018: far-right candidate Jair Bolsonaro to become next president – live | World news | The Guardian https://t.co/dqUCn9t74w;0.06818181818181818;0.25;Jerusalem;31.78001000000006;35.21882000000005
1258;Tava saindo da favelinha agr e bati de frente com uma viatura o polícial já veio decendo falando auto ....  quando… https://t.co/hvhaKjr3ji;0.0;0.0;Paracambi, Brasil;-22.610359999999957;-43.71061999999995
1259;to só esperando o ano virar e Bolsonaro assumir pra invadir a casa branca junto com as travestis do posto 13, ME AG… https://t.co/qyfbMRSPCA;0.0;0.0;Belford Roxo, RJ;-22.763619999999946;-43.39967999999993
1260;Aos brasileiros residentes em Portugal que votaram no Bolsonaro: https://t.co/bo7WzWA2Wp;0.0;0.0;Paços de Ferreira, Portugal;41.276230000000055;-8.376089999999976
1261;Viva Bolsonaro! Viva o Brasil!;0.06022727272727272;0.45;Kingdom of Portugal;50.82974001110857;4.37907002221706
1262;É necessário mais que nunca a união, solidariedade e uma nova alternativa. Finalmente, espero que o mundo esteja er… https://t.co/NTXsE9TJmI;0.21212121212121213;0.6515151515151515;Marapanim, Pará, Brasil;-0.7094699999999534;-47.69970999999998
1263;Só eu que está achando mega contraditório todo esse discurso do Bolsonaro?;0.0;0.0;Florianópolis, Brasil;-27.59758999999997;-48.54798999999997
1264;"Estado é laico
Bolsonaro é cristão";0.0;0.0;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
1265;"Discurso da Vitória de Bolsonaro falando da defesa da Liberdade, da constituição, da democracia e da igualdade. 
Es… https://t.co/2Wdy1SmZKg";0.0;0.0;Bahia, Brasil;-12.490536620999933;-41.73040983399994
1266;Bolsonaro dando um show em seu discurso da vitória MARAVILHOSA. Defendendo a liberdade, o respeito às leis, à Const… https://t.co/3iCBJwnDkM;1.0;1.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1267;pues con Brasil cambiando a la derecha, solo Bolivia queda como aliado de Maduro, y creo que este Bolsonaro del que… https://t.co/QLkNgfLyng;0.14285714285714285;0.7678571428571428;en la web;4.916670000000067;41.066670000000045
1268;Ni hay que emocionarse tanto por lo de bolsonaro, puede ser un .actividades cualquiera, la población brasileña debe… https://t.co/WM16rqZ3kz;0.375;0.75;Que carajo te importa?Tomatela;20.592100000000073;-100.39599999999996
1269;@ChPandanzyla La majorité d'entre eux ont voté pour Bolsonaro, c'est ça qui rend dingue 😭;-0.6;0.9;Paris;48.85717000000005;2.3414000000000215
1270;"SP: Bolsonaro para uma mudança já !
SP: PSDB eleito pela 81727199ª vez";0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1271;@IvEsNuNeZ Ta certo, bolsonaro eh governador sim kkkk;0.0;0.0;PL City -MG;-19.467559999999935;-44.25514999999996
1272;@borntocherry só pq o bolsonaro foi eleito,até pq antes n existia assassinato,racismo,homofobia e machismo;0.0;0.0;No seu coração ;42.34288997446481;-3.6940100111084297
1273;BOLSONARO ACABOU DE DIZER QUE O BRASIL VAI SER UM PAIS DEMOCRÁTICO KKKKKKKKKK;0.0;0.0;Porto Alegre, Brasil;-30.033919999999966;-51.22798999999998
1274;E pensar que bolsonaro, assim como trump, era um tipo de piada nacional. Hoje tá aí, presidente desse país...... ig… https://t.co/f4oB9j6J5I;0.6;0.9;Belém, Brasil;-1.4564299999999548;-48.503269999999986
1275;Migo, você que fuma um todo santo dia e leva as drogas para festa, mas votou no Bolsonaro, recomendo que não faça n… https://t.co/CRg1y5Db3T;0.2;0.4;MG;-19.37694392999998;46.69788267100006
1276;O dhr é q o pessoal q mais apoia o Bolsonaro no meu wpp ñ tem idade pra votar;0.5;0.75;Na sua bb 😍;10.368090000000052;0.011670000000037817
1277;Bolsonaro nosso presidenteee 🙌;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1278;Pra você ver como a massa vota e não faz ideia do pq vota, a mulher do meu primo não sabia de nada de política e vo… https://t.co/0NnPbZSxPA;0.0;0.0;Here: São Paulo;-23.60863999999998;-46.69739999999996
1279;Far-right Bolsonaro wins Brazil poll https://t.co/u7WgBbssPc;0.3;0.2;Honolulu Hawaii ;21.30493000000007;-157.85787999999997
1280;para de falar que tá com nojo/raiva das pessoas por estarem comemorando pelo bolsonaro ter sido eleito, cada um pen… https://t.co/n4FRVsy0Fz;-1.0;1.0;Londrina, Brasil;-23.309959999999933;-51.16539999999998
1281;"PAU NO CU DE QUEM VOTO NO BOLSONARO 🖕🖕 🖕🖕 

SE BOLSONARO TENTA ENTRAR NA CDD

VAI ENTRAR NA BALA NA PRIMEIRA BARRICADA ✌";0.225;0.21666666666666667;Aonde os alemão não brota-CDD ;32.59954000000005;74.73910000000006
1282;Gostei de um vídeo @YouTube https://t.co/RZxskEuD6y AO VIVO HD 28/10/2018 - BOLSONARO E NOVO PRESIDENTE DO BRASIL;0.13636363636363635;0.48484848484848486;Recife, PE;-8.055309999999963;-34.87198999999998
1283;Bolsonaro orando foi o fim pra mim, partiu olhar série;0.0;0.0;Viamão, Brasil;-30.088409999999953;-51.02344999999997
